"2018-12-05 13:52:33,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 13:52:16,""b'RT @AfifFuadS: NIh rekam jejekanya, sila disimak, kita mulai dari ini...\nBagaimana dia menghina Polisi @DivHumas_Polri \nsekarang dia berkel\xe2\x80\xa6'""";
"2018-12-05 13:51:55,b'RT @MahesaTiwi: Wah bani kampret makin kurang ajar ini melakukan penghinaan. Viralkan gaes biar pelakunya ketangkap! Cyduk pak ga pake lemo\xe2\x80\xa6'";
"2018-12-05 13:51:23,b'pembantain di nduga ini akibat kecolongan pemerintahan RI / kecrobohon pemerintah? sudah tau daerah nduga rawan kkb\xe2\x80\xa6 https://t.co/R4JATSws0X'";
"2018-12-05 13:51:20,""b'RT @AfifFuadS: NIh rekam jejekanya, sila disimak, kita mulai dari ini...\nBagaimana dia menghina Polisi @DivHumas_Polri \nsekarang dia berkel\xe2\x80\xa6'""";
"2018-12-05 13:51:13,""b'RT @Yat_R: Nada ancaman spt ini berbahaya, ngga pantas diucapkan pemimpin ormas, apalgi ditujukan kpd diplomat tamu negara.. @DivHumas_Polr\xe2\x80\xa6'""";
"2018-12-05 13:50:34,b'@AfifFuadS @DivHumas_Polri Cermah ko begini amat ya \xf0\x9f\x98\xa7'";
"2018-12-05 13:50:21,""b'@Fadil38579039 @Fahrihamzah @DivHumas_Polri @rockygerung Katanya biar gak kena hoax IQ nya ditinggiin, la ini sama\xe2\x80\xa6 https://t.co/G4zGbnM6e3'""";
"2018-12-05 13:49:23,""b'@MusfarB @DivHumas_Polri @Puspen_TNI @polresjakbar @Prabowo_Sandi_ Selalu terulang, saat yg sama dikoran td ane bac\xe2\x80\xa6 https://t.co/YgIoYEogYn'""";
"2018-12-05 13:49:05,""b'RT @AfifFuadS: Abis ngatain Polisi @DivHumas_Polri minta maaf, kali ini diulangi lagi, ngatain NU, hmmm tar minta maaf lagi, mon maap Soni.\xe2\x80\xa6'""";
"2018-12-05 13:48:39,b'pembantain di nduga ini akibat kecolongan pemerintahan RI / kecrobohon pemerintah? sudah tau daerah nduga rawan kkb\xe2\x80\xa6 https://t.co/ASdorup1uO'";
"2018-12-05 13:47:58,""b'RT @AfifFuadS: Abis ngatain Polisi @DivHumas_Polri minta maaf, kali ini diulangi lagi, ngatain NU, hmmm tar minta maaf lagi, mon maap Soni.\xe2\x80\xa6'""";
"2018-12-05 13:47:30,b'RT @RestyCayah: Dencus 88 pada kemana min @DivHumas_Polri ?\n\n https://t.co/1KRDSi18Is'";
"2018-12-05 13:47:26,""b'@MazzMukidi @DivHumas_Polri @Puspen_TNI @polresjakbar @Prabowo_Sandi_ Mf ms,krna prkenalan di fb,,,\xf0\x9f\x99\x8f'""";
"2018-12-05 13:46:56,""b'RT @pejuangind02: Mobil habib bahar bin Smith=\nhttps://t.co/s2asM2mu2l\n1)maserati putih &amp";
"2018-12-05 13:46:30,b'@DivHumas_Polri @PolriMultimedia Tdk bermaksud memprovokasi Polri. Tp twit sprti ini amat tdk pantas. Apalagi ngaku\xe2\x80\xa6 https://t.co/VjrinvNeGp'";
"2018-12-05 13:46:03,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";" mercedes e-class,yg diduga pkai plat Palsu,keduan\xe2\x80\xa6'"""
"2018-12-05 13:45:54,b'@kotaserui @BareskrimPolri @DivHumas_Polri @jokowi @Info_BinaMarga Ini teroris sesungguhnya.@DivHumas_Polri kenapa namanya KKB?'";
"2018-12-05 13:45:05,""b'RT @Airin_NZ: Panggilan ke 2 sudah diterima untuk menghadapi hari kamis besok, tidak datang segera jemput paksa pak @DivHumas_Polri'""";
"2018-12-05 13:44:39,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 13:43:48,""b'RT @FaGtng: Ini Biadab !!!\nWajah pas - pasan , beraninya menghina, mengejek dan memfitnah Presiden RI.\n\nSaya mohon dengan 10 jari tersusun\xf0\x9f\x99\x8f\xe2\x80\xa6'""";
"2018-12-05 13:43:27,""b'RT @AfifFuadS: Abis ngatain Polisi @DivHumas_Polri minta maaf, kali ini diulangi lagi, ngatain NU, hmmm tar minta maaf lagi, mon maap Soni.\xe2\x80\xa6'""";
"2018-12-05 13:43:05,""b'RT @AfifFuadS: NIh rekam jejekanya, sila disimak, kita mulai dari ini...\nBagaimana dia menghina Polisi @DivHumas_Polri \nsekarang dia berkel\xe2\x80\xa6'""";
"2018-12-05 13:42:50,""b'RT @AfifFuadS: Abis ngatain Polisi @DivHumas_Polri minta maaf, kali ini diulangi lagi, ngatain NU, hmmm tar minta maaf lagi, mon maap Soni.\xe2\x80\xa6'""";
"2018-12-05 13:42:47,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-05 13:42:46,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 13:42:22,""b'RT @Airin_NZ: Saya terkadang bingung dgn @DivHumas_Polri kenapa soal kasus Ahok begitu cepat..\n\nTapi soal kasus Ratna Sarumpaet, Buni Yani,\xe2\x80\xa6'""";
"2018-12-05 13:41:37,""b'RT @AfifFuadS: NIh rekam jejekanya, sila disimak, kita mulai dari ini...\nBagaimana dia menghina Polisi @DivHumas_Polri \nsekarang dia berkel\xe2\x80\xa6'""";
"2018-12-05 13:41:23,""b'RT @Airin_NZ: Saya terkadang bingung dgn @DivHumas_Polri kenapa soal kasus Ahok begitu cepat..\n\nTapi soal kasus Ratna Sarumpaet, Buni Yani,\xe2\x80\xa6'""";
"2018-12-05 13:41:16,b'@makLambeTurah @DivHumas_Polri @CCICPolri kok @prabowo yg jelas2 menyebar HOAX spt ini tidak ditangkap!!! Apa kurang ini video pernyataan'";
"2018-12-05 13:40:57,b'@GSiwalette @CCICPolri @DivHumas_Polri menolak balik sampe menolak bala kali yeee..'";
"2018-12-05 13:40:50,b'RT @SutejoJunot: @umijuntak @Aryprasetyo85 @DivHumas_Polri Ah mbk novi mungkin gak punya agama atau gk pernah sekolah'";
"2018-12-05 13:40:08,""b'RT @Airin_NZ: Saya terkadang bingung dgn @DivHumas_Polri kenapa soal kasus Ahok begitu cepat..\n\nTapi soal kasus Ratna Sarumpaet, Buni Yani,\xe2\x80\xa6'""";
"2018-12-05 13:38:44,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 13:38:40,""b'@rnadyana_ Pak tolong ini diproses, abis fitnah skrg dia ngaku punya sugar daddy pak ngga bilang bilang \xf0\x9f\x98\x92 @DivHumas_Polri'""";
"2018-12-05 13:38:05,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 13:37:49,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 13:37:47,b'RT @DivHumas_Polri: Kapolres Puncak Jaya: Berita Penyerangan 7 Anggota TNI di Tingginambut adalah HOAX\n\n#PolriPromoter #PolriHumanis @Polri\xe2\x80\xa6'";
"2018-12-05 13:37:44,b'@MusfarB @DivHumas_Polri @Puspen_TNI @polresjakbar @Prabowo_Sandi_ Sebenarnya gmn ceritsnya dr krawang ampe cengkareng...'";
"2018-12-05 13:37:17,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 13:36:24,b'RT @DivHumas_Polri: Kapolda Metro Jaya Ingatkan Anggotanya Jaga Netralitas Dalam Pemilu 2019\n\n#PolriPromoter #PolriHumanis @PolriMultimedia\xe2\x80\xa6'";
"2018-12-05 13:35:55,b'RT @MahesaTiwi: Wah bani kampret makin kurang ajar ini melakukan penghinaan. Viralkan gaes biar pelakunya ketangkap! Cyduk pak ga pake lemo\xe2\x80\xa6'";
"2018-12-05 13:34:35,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 13:34:23,b'RT @AsepBerlian8: @ezzyrehym @WahhabiCC Sebut kapolsek Mana!? Katanya kereta lah diboikot padahal lancar2 aja.. fitnah polisi  @DivHumas_Po\xe2\x80\xa6'";
"2018-12-05 13:34:23,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 13:34:13,b'RT @RestyCayah: Jangan kau salahkan TNI krn UU gk memungkinkan TNI ikut terlibat  . selama pemerintah masih menyebut pelaku Pembantaian di\xe2\x80\xa6'";
"2018-12-05 13:33:28,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 13:32:33,b'RT @ybudi55: @ezzyrehym @WahhabiCC Maaf.. kapolsek mana ya? tolong sebutkan namanya juga!!.. cc @DivHumas_Polri'";
"2018-12-05 13:31:58,b'RT @RestyCayah: Dencus 88 pada kemana min @DivHumas_Polri ?\n\n https://t.co/1KRDSi18Is'";
"2018-12-05 13:31:49,b'RT @NurSyahbana9: Kenapa Nahdhatul ulama terus menerus di fitnah? Supaya  NKRI rapuh dan hancur\n\nKarena Nahdhatul ulama adalah salah satu d\xe2\x80\xa6'";
"2018-12-05 13:30:47,""b'@Airin_NZ @DivHumas_Polri dari pda entar kena demo bersilid-silid mending dilambat""""in'""";
"2018-12-05 13:30:47,""b'RT @FaGtng: Ini Biadab !!!\nWajah pas - pasan , beraninya menghina, mengejek dan memfitnah Presiden RI.\n\nSaya mohon dengan 10 jari tersusun\xf0\x9f\x99\x8f\xe2\x80\xa6'""";
"2018-12-05 13:30:41,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 13:30:30,b'RT @ronavioleta: Masya Allah.... \n\n*Copas: Jam 3 minggu di pagi yg buta tiba2 datang sekelompok orang Buta yg berjalan berbaris mengikuti k\xe2\x80\xa6'";
"2018-12-05 13:30:16,b'@RestyCayah @DivHumas_Polri modal bacot doang...dasar bani nacyro bangkee..'";
"2018-12-05 13:30:15,""b'RT @jihadisnkri: @DivHumas_Polri @bawaslu_RI harus tangkap siapa yang memasangnya. Jangan diam, demokrasi kita bakal rusak kalo seperti ini\xe2\x80\xa6'""";
"2018-12-05 13:29:36,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 13:28:00,""b'Sidang Kasus 1,3 Ton Sabu, Huang Chin Lolos dari Hukuman Mati @DivHumas_Polri ada apa ya..? https://t.co/dVQFUEtpL5'""";
"2018-12-05 13:26:57,b'@NurmaTgr laaah ini bagaimana pak @DivHumas_Polri ???? https://t.co/enZcLFG2pW'";
"2018-12-05 13:26:56,b'@ezzyrehym @WahhabiCC Maaf.. kapolsek mana ya? tolong sebutkan namanya juga!!.. cc @DivHumas_Polri'";
"2018-12-05 13:26:51,""b'@Rid22 @RestyCayah @DivHumas_Polri Klo ngerasa difitnah, ngapain takut fulang? Kan dikawal 7 jeti ummat plus ratusa\xe2\x80\xa6 https://t.co/5seHW3SL7W'""";
"2018-12-05 13:25:59,""b'RT @syi__fa: Twitter, Please do your Magic\n\nMotor bapaknya temen saya dibawa kabur orang yang pura-pura mau lamar kerjaan di Usahanya bapak\xe2\x80\xa6'""";
"2018-12-05 13:25:53,""b'@syi__fa @maman1965 @wiepoe3 @DivHumas_Polri Klo setau saya kp.pacing bkn di kab bekasi,tapi di kab krawang kyknya allmt ktp nya fiktif deh'""";
"2018-12-05 13:25:27,b'RT @MahesaTiwi: Wah bani kampret makin kurang ajar ini melakukan penghinaan. Viralkan gaes biar pelakunya ketangkap! Cyduk pak ga pake lemo\xe2\x80\xa6'";
"2018-12-05 13:25:25,b'RT @NurSyahbana9: Kenapa Nahdhatul ulama terus menerus di fitnah? Supaya  NKRI rapuh dan hancur\n\nKarena Nahdhatul ulama adalah salah satu d\xe2\x80\xa6'";
"2018-12-05 13:24:43,b'RT @ronavioleta: Masya Allah.... \n\n*Copas: Jam 3 minggu di pagi yg buta tiba2 datang sekelompok orang Buta yg berjalan berbaris mengikuti k\xe2\x80\xa6'";
"2018-12-05 13:24:34,b'RT @MahesaTiwi: Wah bani kampret makin kurang ajar ini melakukan penghinaan. Viralkan gaes biar pelakunya ketangkap! Cyduk pak ga pake lemo\xe2\x80\xa6'";
"2018-12-03 05:36:41,b'@DivHumas_Polri @haikal_hassan @PolriMultimedia Hoax lagi...hoax lagi...'";
"2018-12-03 05:36:41,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:36:20,b'RT @DivHumas_Polri: Hoax dan Ujaran Kebencian dapat mengancam persatuan \n\nLaporkan dan Janban Ikut Menyebarkan\n\n#PolriPromoter #PolriHumani\xe2\x80\xa6'";
"2018-12-03 05:36:13,b'@duhmnas3 @Abi_Londo @DivHumas_Polri @BareskrimPolri @LembagaF @anna_suezann Astaghfirlloh ini orang dibayar berapa\xe2\x80\xa6 https://t.co/0alWL9VKdj'";
"2018-12-03 05:35:50,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:35:32,b'@DivHumas_Polri yang bener yang mana pak? Kalo dua tahun kemaren jutaan sekarang puluhan ribu? https://t.co/mfCAMetIGj'";
"2018-12-03 05:35:04,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:34:39,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 05:34:31,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:34:24,b'@CLB_IDF @DivHumas_Polri Iyain aja drpd di katakan mau makar'";
"2018-12-03 05:34:04,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 05:33:59,""b'Ayo pak @BareskrimPolri @CCICPolri @DivHumas_Polri @KejaksaanRI segera ditindak, jangan sampe nanti di katakan B***I https://t.co/pX7ZMiHZWC'""";
"2018-12-03 05:33:59,b'Di dalam hati mereka tersimpan aspirasi serta harapan!! @DivHumas_Polri @HumasMetroJaya @Puspen_TNI @tni_ad\xe2\x80\xa6 https://t.co/1V2h7wmzQq'";
"2018-12-03 05:33:22,""b'RT @fahiraidris: Mantap Pak Wakapolsek Minahasa Utara, Kauditan Ipda L. Hadi Purwanto. Semangat kepolisian menyelamatkan anak bangsa dari b\xe2\x80\xa6'""";
"2018-12-03 05:32:46,b'@Semut_Ibrahim_ Coba hub @DivHumas_Polri barangkali butuh sewa @GPAnsor_Satu buat ngadepin mereka'";
"2018-12-03 05:32:24,""b'RT @fahiraidris: Mantap Pak Wakapolsek Minahasa Utara, Kauditan Ipda L. Hadi Purwanto. Semangat kepolisian menyelamatkan anak bangsa dari b\xe2\x80\xa6'""";
"2018-12-03 05:31:58,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:31:38,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 05:31:14,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 05:31:07,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:30:42,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:30:37,""b'@ferisurya15 @JsRachman @CNNIndonesia @DivHumas_Polri gk usah ngeles, kenyataannya skrg?'""";
"2018-12-03 05:29:24,b'@INTANHambaAllah @jokowi @DivHumas_Polri @fadlizon Yg menghina prabowo asu dianggap suatu yg egaliter.tunggu saja s\xe2\x80\xa6 https://t.co/75QZ7tGFNf'";
"2018-12-03 05:29:03,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:28:43,""b'RT @DivHumas_Polri: Polri Jaga Persatuan dan Kesatuan Bangsa\n\nKapolri, Jenderal Polisi Prof. H. Muhammad Tito Karnavian, Ph.D. Menghadiri A\xe2\x80\xa6'""";
"2018-12-03 05:28:26,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:28:13,b'@AnakLolina @DivHumas_Polri Macan betul aja Tuhannya bisa diajak negosiasi hadeeh..\nAhli taurat dan imam farisi sel\xe2\x80\xa6 https://t.co/CoRS19wnjT'";
"2018-12-03 05:28:01,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 05:27:59,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 05:27:49,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:27:48,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 05:27:36,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:27:20,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:27:13,b'RT @DivHumas_Polri: Hoax dan Ujaran Kebencian dapat mengancam persatuan \n\nLaporkan dan Janban Ikut Menyebarkan\n\n#PolriPromoter #PolriHumani\xe2\x80\xa6'";
"2018-12-03 05:26:53,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 05:26:25,""b'@Patiunus14 @JsRachman @CNNIndonesia @DivHumas_Polri Justru, presidenku tdnya gak mau bw agama ke ranah politik, tp\xe2\x80\xa6 https://t.co/oHdbI2a3OB'""";
"2018-12-03 05:25:59,b'@abdullahhaidir1 Cc @DivHumas_Polri  polri pengayom masyarakat. \n\n#ReuniAkbar212diMonas #ReuniAkbar212'";
"2018-12-03 05:25:58,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:25:46,b'RT @AnakLolina: Tolong di sebarkan &amp";
"2018-12-03 05:25:36,b'RT @Diezpung1: Ntah Karena Video Sy Soal Bib Bahar.Atau Video Pak @prabowo Soal Ucapn S.A.W Yg  Sy Posting D Group Oposisi Td Dapat Inbox A\xe2\x80\xa6'";
"2018-12-03 05:25:24,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 05:24:57,""b'Alhamdulillah! \nTpi kayaknya pesimis responnya aparat, min \xf0\x9f\x98\x89\n@AntoniRaja @DivHumas_Polri https://t.co/0fr4bJyIXY'""";
"2018-12-03 05:24:56,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 05:24:33,b'@amattudin @DivHumas_Polri @PolriMultimedia Judul nya yg enak yg yg 40 ntu yg ga enak ya.hoax x ya'";
"2018-12-03 05:24:33,b'RT @DivHumas_Polri: Jiwa Raga TNI-Polri untuk NKRI\n\nTNI-Polri Kawan Agenda Nasional Pada Tahun Politik\n\n#PolriHumanis #PolriPromoter #TNIPo\xe2\x80\xa6'";
"2018-12-03 05:24:28,b'RT @CLB_IDF: Peserta Reuni Akbar cuma 40 ribu kata @DivHumas_Polri.\nPolisi yg dikerahkan 20ribu.\n\nOooh... https://t.co/xBZvVv6k6T'";
"2018-12-03 05:24:15,b'@amrullah_sk @Elispriatin @DivHumas_Polri Biarkan saja bro..!!!  Biar yg membungkam mulut dia Allah Swt.'";
"2018-12-03 05:24:09,b'@DivHumas_Polri @haikal_hassan @PolriMultimedia Allah maha tau...'";
"2018-12-03 05:23:50,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:22:59,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 05:22:49,b'@DivHumas_Polri @haikal_hassan @PolriMultimedia Data dari mana 40 rb....? sekelas Polri berani mainin data. Kasihan'";
"2018-12-03 05:22:46,b'@Jabreak_Yudha @duhmnas3 @a_muhajir_hbh @DivHumas_Polri @BareskrimPolri @LembagaF @anna_suezann Takut kedengeran sa\xe2\x80\xa6 https://t.co/yJXAXnWt3D'";
"2018-12-03 05:22:42,b'@ceceplubis @DivHumas_Polri @PolriMultimedia Cuman 100 kok heheh'";
"2018-12-03 05:22:33,b'RT @MommieZyud: @DivHumas_Polri @PolriMultimedia Bisa di update info progress laporan hoax dari pihak oposisi Min?'";
"2018-12-03 05:22:23,""b'@muannas_alaidid @GunRomli @DivHumas_Polri @psi_id @AntoniRaja Lanjutkan saja pak, biar yg beginian jadi efek jera.masa seenaknya minta maap'""";
"2018-12-03 05:22:13,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:22:01,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:21:56,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 05:20:53,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:20:29,b'RT @DivHumas_Polri: Hoax dan Ujaran Kebencian dapat mengancam persatuan \n\nLaporkan dan Janban Ikut Menyebarkan\n\n#PolriPromoter #PolriHumani\xe2\x80\xa6'";
"2018-12-03 05:20:16,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:19:41,b'@DivHumas_Polri @haikal_hassan @PolriMultimedia Ah 40rb kebanyakan pak...cuma 4rb kaliiikk'";
"2018-12-03 05:19:31,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:19:19,b'@DivHumas_Polri @PolriMultimedia Aksi umat selalu damai pak... \xf0\x9f\x98\x81'";
"2018-12-03 05:18:34,b'RT @duhmnas3: Terdeteksi Namanya  sisca rumondor. Suaminya alex rumondor. Non muslim. Nyaru pake jilbab \nex SMA 37 Jkt angk 86. Fikom Unpad\xe2\x80\xa6'";
"2018-12-03 05:18:29,b'@DivHumas_Polri @haikal_hassan @PolriMultimedia Hadeuhh jumlah peserta aja mau dikorupsi....\xf0\x9f\x98\x86'";
"2018-12-03 05:18:19,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 05:17:55,b'RT @DivHumas_Polri: Hoax dan Ujaran Kebencian dapat mengancam persatuan \n\nLaporkan dan Janban Ikut Menyebarkan\n\n#PolriPromoter #PolriHumani\xe2\x80\xa6'";
"2018-12-03 05:17:54,""b""""@DivHumas_Polri @PolriMultimedia Pa kapolri benar, sebab pa kapolri ngitungnya pas ba'da ashar jm 16..""""""";
"2018-12-03 05:17:31,b'RT @DivHumas_Polri: Polri : Reuni 212 Berjalan Kondusif\n\n#PolriPromoter #PolriHumanis @PolriMultimedia https://t.co/dxWUJk96g5'";
"2018-12-03 05:16:03,b'RT @amrullah_sk: Sebar dan VIRAL kan\n\nKAPITRA  bilang  Jamaah  Reuni 212  dapat  uang saku 100 ribu per kepala\n\ngemes  bener  sama manusia\xe2\x80\xa6'";
